onset	duration	sample	trial_type	response_time	stim_file	value
1151.8100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1152.3680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1152.7800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1153.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
1154.3280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1155.2600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1155.6820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1156.2480000000	n/a	n/a	Fixation	n/a	n/a	S100
1157.1200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1158.2680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1158.5500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1159.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
1160.1100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1160.6440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1161.0520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1161.6200000000	n/a	n/a	Fixation	n/a	n/a	S100
1162.5400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1163.1760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1163.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1164.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
1164.9200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1165.4880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1165.9400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1166.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
1167.4380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1167.8760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1168.2580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1168.8260000000	n/a	n/a	Fixation	n/a	n/a	S100
1169.8260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1170.3680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1170.7440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1171.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
1172.2620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1172.9400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1173.3280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1173.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
1174.8860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1175.3480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1175.7800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1176.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
1177.3380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1177.8160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1178.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1178.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
1179.7140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1180.2080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1180.5840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1181.1520000000	n/a	n/a	Fixation	n/a	n/a	S100
1182.0020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1182.4880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1182.8020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1183.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
1184.2800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1184.8880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1185.2200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1185.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
1186.7500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1187.2920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1187.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1188.1900000000	n/a	n/a	Fixation	n/a	n/a	S100
1189.0820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1189.6680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1190.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1190.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
1191.7160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1192.2440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1192.6940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1193.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1194.1720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1194.5960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1195.0120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1195.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
1196.5100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1197.1920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1197.6140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1198.1800000000	n/a	n/a	Fixation	n/a	n/a	S100
1199.2320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1199.7040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1200.0480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1200.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
1201.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1202.2120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1202.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1203.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
1204.0020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1204.4280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1204.8860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1205.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
1206.3340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1206.8240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1207.1040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1207.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
1208.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1209.3200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1209.7220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1210.2900000000	n/a	n/a	Fixation	n/a	n/a	S100
1211.2620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1211.8240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1212.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1212.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
1213.7140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1214.6240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1214.9440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1215.5100000000	n/a	n/a	Fixation	n/a	n/a	S100
1216.4720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1217.3360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1217.6960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1218.2620000000	n/a	n/a	Fixation	n/a	n/a	S100
1219.2840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1219.7800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1220.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1220.6320000000	n/a	n/a	Fixation	n/a	n/a	S100
1221.5220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1221.9920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1222.2820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1222.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1223.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1224.3240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1224.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1225.3180000000	n/a	n/a	Fixation	n/a	n/a	S100
1226.3700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1226.7840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1227.1860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1227.7540000000	n/a	n/a	Fixation	n/a	n/a	S100
1228.7140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1229.0280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1229.3880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1229.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1230.9460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1231.2960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1231.6560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1232.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1233.2240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1233.5720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1233.9240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1234.4920000000	n/a	n/a	Fixation	n/a	n/a	S100
1235.3420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1235.8360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1236.2100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1236.7760000000	n/a	n/a	Fixation	n/a	n/a	S100
1237.7180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1237.9600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1238.2940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1238.8620000000	n/a	n/a	Fixation	n/a	n/a	S100
1239.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1240.2600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1240.5800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1241.1460000000	n/a	n/a	Fixation	n/a	n/a	S100
1242.1280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1242.6400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1242.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1243.5480000000	n/a	n/a	Fixation	n/a	n/a	S100
1244.4300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1244.9160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1245.3500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1245.9180000000	n/a	n/a	Fixation	n/a	n/a	S100
1246.8180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1247.2560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1247.6360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1248.2020000000	n/a	n/a	Fixation	n/a	n/a	S100
1249.1640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1249.5520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1249.8700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1250.4380000000	n/a	n/a	Fixation	n/a	n/a	S100
1251.4780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1252.0600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1252.4560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1253.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
1254.0040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1254.3200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1254.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1255.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
1256.1660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1256.6520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1256.9420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1257.5100000000	n/a	n/a	Fixation	n/a	n/a	S100
1258.4800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1258.9000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1259.2600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1259.8280000000	n/a	n/a	Fixation	n/a	n/a	S100
1260.7980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1261.1320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1261.4280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1261.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
1262.8880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1263.2860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1263.5980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1264.1640000000	n/a	n/a	Fixation	n/a	n/a	S100
1265.1060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1265.5700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1266.0160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1266.5820000000	n/a	n/a	Fixation	n/a	n/a	S100
1267.4340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1268.0620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1268.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1321.8920000000	n/a	n/a	Fixation	n/a	n/a	S100
1322.7720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1323.6380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1324.0760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1324.6440000000	n/a	n/a	Fixation	n/a	n/a	S100
1325.6540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1326.1860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1326.6120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1327.1780000000	n/a	n/a	Fixation	n/a	n/a	S100
1328.2300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1328.6820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1328.9640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1329.5300000000	n/a	n/a	Fixation	n/a	n/a	S100
1330.5820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1330.9660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1331.3820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1331.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
1332.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1333.4420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1333.8680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1334.4340000000	n/a	n/a	Fixation	n/a	n/a	S100
1335.3860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1335.7980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1336.2700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1336.8360000000	n/a	n/a	Fixation	n/a	n/a	S100
1337.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1338.2540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1338.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1339.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
1340.1720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1340.6380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1340.9060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1341.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.3240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1342.9340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1343.2580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1343.8240000000	n/a	n/a	Fixation	n/a	n/a	S100
1344.7760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1345.3220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1345.5920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1346.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1347.1820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1347.6540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1348.0620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1348.6280000000	n/a	n/a	Fixation	n/a	n/a	S100
1349.5900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1350.1020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1350.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1351.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
1352.1820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1352.8820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1353.2820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1353.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1354.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1355.3220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1355.6680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1356.2340000000	n/a	n/a	Fixation	n/a	n/a	S100
1357.2260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1357.7500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1358.0520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1358.6200000000	n/a	n/a	Fixation	n/a	n/a	S100
1359.6400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1360.1060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1360.4040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1360.9720000000	n/a	n/a	Fixation	n/a	n/a	S100
1361.9920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1362.4180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1362.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1363.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
1364.1740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1365.1020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1365.4740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1366.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
1366.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1367.9100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1368.3100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1368.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
1369.7880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1370.2660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1370.6280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1371.1960000000	n/a	n/a	Fixation	n/a	n/a	S100
1372.0760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1373.3060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1373.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1374.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
1375.1320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1376.0740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1376.5340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1377.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1378.1420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1379.3900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1379.8020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1380.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
1381.3900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1381.8900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1382.1880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1382.7540000000	n/a	n/a	Fixation	n/a	n/a	S100
1383.7460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1384.2340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1384.5400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1385.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
1385.9680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1386.5260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1386.8240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1387.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
1388.3520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1389.0300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1389.4100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1389.9760000000	n/a	n/a	Fixation	n/a	n/a	S100
1390.8380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1391.3220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1391.7280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1392.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
1393.1760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1393.6780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1394.1300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1394.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
1395.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1396.2260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1396.6820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1397.2480000000	n/a	n/a	Fixation	n/a	n/a	S100
1398.2000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1399.0380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1399.3180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1399.8840000000	n/a	n/a	Fixation	n/a	n/a	S100
1400.8460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1401.4800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1401.9020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1402.4700000000	n/a	n/a	Fixation	n/a	n/a	S100
1403.4000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1403.9360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1404.2380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1404.8040000000	n/a	n/a	Fixation	n/a	n/a	S100
1405.7560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1406.5400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1406.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1407.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1408.2620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1408.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1409.2740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1409.8420000000	n/a	n/a	Fixation	n/a	n/a	S100
1410.7740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1411.7840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1412.1260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1412.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1413.5660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1414.0840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1414.4780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1415.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
1416.0980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1416.4880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1416.8140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1417.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
1418.3720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1419.3400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1419.7500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1420.3160000000	n/a	n/a	Fixation	n/a	n/a	S100
1421.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1421.7640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1422.2180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1422.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1423.8260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
