onset	duration	sample	trial_type	response_time	stim_file	value
850.5800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
851.1260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
851.5980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
852.1640000000	n/a	n/a	Fixation	n/a	n/a	S100
853.2160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
853.7460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
854.1000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
854.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
855.6680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
856.1540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
856.6180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
857.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
858.1760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
858.7340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
859.1360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
859.7040000000	n/a	n/a	Fixation	n/a	n/a	S100
860.5760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
861.0020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
861.2720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
861.8380000000	n/a	n/a	Fixation	n/a	n/a	S100
862.8000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
863.2500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
863.5400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
864.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
865.1480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
865.5940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
865.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
866.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
867.4160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
868.1340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
868.5440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
869.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
870.0220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
870.4940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
870.8620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
871.4300000000	n/a	n/a	Fixation	n/a	n/a	S100
872.4700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
872.9100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
873.3480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
873.9140000000	n/a	n/a	Fixation	n/a	n/a	S100
874.7660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
875.3500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
875.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
876.3660000000	n/a	n/a	Fixation	n/a	n/a	S100
877.3380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
877.7780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
878.2180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
878.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
879.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
880.1060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
880.4200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
880.9860000000	n/a	n/a	Fixation	n/a	n/a	S100
881.9880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
882.4860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
882.9380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
883.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
884.4060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
884.8020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
885.1900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
885.7560000000	n/a	n/a	Fixation	n/a	n/a	S100
886.6780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
887.4060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
887.7580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
888.3260000000	n/a	n/a	Fixation	n/a	n/a	S100
889.3660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
889.8340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
890.1940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
890.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
891.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
892.3500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
892.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
893.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
894.3800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
894.8860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
895.1980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
895.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
896.7560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
897.1900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
897.4820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
898.0500000000	n/a	n/a	Fixation	n/a	n/a	S100
898.9000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
899.4100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
899.8180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
900.3840000000	n/a	n/a	Fixation	n/a	n/a	S100
901.4260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
901.8820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
902.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
902.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
903.6380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
904.1060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
904.4540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
905.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
905.9720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
906.4340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
906.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
907.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
908.1740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
908.5360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
908.8920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
909.4580000000	n/a	n/a	Fixation	n/a	n/a	S100
910.3200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
910.7680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
911.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
911.6100000000	n/a	n/a	Fixation	n/a	n/a	S100
912.6520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
913.0880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
913.3940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
913.9620000000	n/a	n/a	Fixation	n/a	n/a	S100
914.8820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
915.4120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
915.8300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
916.3960000000	n/a	n/a	Fixation	n/a	n/a	S100
917.4280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
917.8440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
918.2480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
918.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
919.7460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
920.2440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
920.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
921.2680000000	n/a	n/a	Fixation	n/a	n/a	S100
922.1180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
922.5720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
922.9860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
923.5520000000	n/a	n/a	Fixation	n/a	n/a	S100
924.4640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
924.9560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
925.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
925.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
926.9560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
927.3960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
927.8060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
928.3720000000	n/a	n/a	Fixation	n/a	n/a	S100
929.2640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
929.8680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
930.3240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
930.8920000000	n/a	n/a	Fixation	n/a	n/a	S100
931.7920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
932.2160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
932.6100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
933.1760000000	n/a	n/a	Fixation	n/a	n/a	S100
934.0780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
934.5800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
935.0120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
935.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
936.4400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
937.0200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
937.4120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
937.9800000000	n/a	n/a	Fixation	n/a	n/a	S100
938.8520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
939.8400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
940.2660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
941.8540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
942.3360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
942.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
943.2680000000	n/a	n/a	Fixation	n/a	n/a	S100
944.1680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
944.8120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
945.1680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
945.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
946.6280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
947.1160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
947.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
947.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
948.8760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
949.3480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
949.7380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
950.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
951.2280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
951.6480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
951.9900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
952.5580000000	n/a	n/a	Fixation	n/a	n/a	S100
953.5080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
954.0520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
954.4420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
955.0100000000	n/a	n/a	Fixation	n/a	n/a	S100
955.9300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
956.3960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
956.7940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
957.3620000000	n/a	n/a	Fixation	n/a	n/a	S100
958.2120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
958.6440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
958.9120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
959.4800000000	n/a	n/a	Fixation	n/a	n/a	S100
960.4200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
960.8440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
961.1980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
961.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
962.6460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
963.1760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
963.4820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
964.0500000000	n/a	n/a	Fixation	n/a	n/a	S100
964.9600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
965.3520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
965.6500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1022.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
1023.6920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1024.2040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1024.4960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1025.0620000000	n/a	n/a	Fixation	n/a	n/a	S100
1026.0940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1026.5240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1026.9640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1027.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1028.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1028.9360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1029.2160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1029.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1030.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1031.2280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1031.5180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1032.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
1033.1360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1033.5800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1033.9700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1034.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
1035.5280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1036.0080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1036.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1036.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1037.9360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1038.3760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1038.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1039.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
1040.2180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1040.6360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1041.0240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1041.5920000000	n/a	n/a	Fixation	n/a	n/a	S100
1042.5440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1043.0000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1043.2940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1043.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
1044.7620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1045.3320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1045.7460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1046.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
1047.3040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1047.7820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1048.1480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1048.7140000000	n/a	n/a	Fixation	n/a	n/a	S100
1049.7560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1050.1700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1050.6160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1051.1820000000	n/a	n/a	Fixation	n/a	n/a	S100
1052.0440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1052.5220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1052.9180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1053.4840000000	n/a	n/a	Fixation	n/a	n/a	S100
1054.3460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1055.0500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1055.5020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1056.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
1056.9400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1057.3380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1057.6380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1058.2040000000	n/a	n/a	Fixation	n/a	n/a	S100
1059.1260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1059.5900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1059.8900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1060.4560000000	n/a	n/a	Fixation	n/a	n/a	S100
1061.4980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1061.8740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1062.2740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1062.8420000000	n/a	n/a	Fixation	n/a	n/a	S100
1063.8020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1064.1900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1064.6100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1065.1760000000	n/a	n/a	Fixation	n/a	n/a	S100
1066.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1066.6660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1067.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1067.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1068.7100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1069.1420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1069.5800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1070.1480000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.1480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1071.7060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1071.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1072.5480000000	n/a	n/a	Fixation	n/a	n/a	S100
1073.4800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1073.9580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1074.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1074.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1075.7980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1076.4220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1076.7360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1077.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.2040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1078.7940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1079.2200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1079.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
1080.6980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1081.3900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1081.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1082.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
1083.3480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1083.9060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1084.2740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1084.8420000000	n/a	n/a	Fixation	n/a	n/a	S100
1085.7220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1086.4260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1086.8760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1087.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
1088.3940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1088.9380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1089.3280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1089.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
1090.8560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1091.4340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1091.7640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1092.3300000000	n/a	n/a	Fixation	n/a	n/a	S100
1093.3220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1094.1980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1094.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1095.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
1096.0880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1096.6220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1096.9000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1097.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
1098.4480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1098.9180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1099.1860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1099.7520000000	n/a	n/a	Fixation	n/a	n/a	S100
1100.6040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1101.3700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1101.7040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1102.2720000000	n/a	n/a	Fixation	n/a	n/a	S100
1103.2720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1104.0500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1104.4400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1105.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1105.8680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1106.4140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1106.8240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1107.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
1108.3040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1108.9580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1109.3100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1109.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
1110.7580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1111.3340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1111.5960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1112.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
1113.0140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1113.4980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1113.7960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1114.3640000000	n/a	n/a	Fixation	n/a	n/a	S100
1115.2160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1115.6660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1115.9660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1116.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1117.4940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1117.9060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1118.1660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1118.7340000000	n/a	n/a	Fixation	n/a	n/a	S100
1119.7860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1120.2580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1120.7020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1121.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
1122.1300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1122.5860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
