onset	duration	sample	trial_type	response_time	stim_file	value
1131.2920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1131.7640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1132.0920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1132.6580000000	n/a	n/a	Fixation	n/a	n/a	S100
1133.5700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1133.9800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1134.4100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1134.9780000000	n/a	n/a	Fixation	n/a	n/a	S100
1135.9280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1136.3520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1136.6460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1137.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
1138.2340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1138.9120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1139.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1139.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1140.8220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1141.2480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1141.6160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1142.1820000000	n/a	n/a	Fixation	n/a	n/a	S100
1143.1540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1143.5920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1144.0500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1144.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
1145.5100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1145.9800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1146.2860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1146.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
1147.7440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1148.1320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1148.4880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1149.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
1150.0260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1150.5600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1150.8900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1151.4560000000	n/a	n/a	Fixation	n/a	n/a	S100
1152.3280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1153.1440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1153.5920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1154.1580000000	n/a	n/a	Fixation	n/a	n/a	S100
1155.0800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1155.5840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1155.9760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1156.5440000000	n/a	n/a	Fixation	n/a	n/a	S100
1157.5240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1157.9560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1158.3620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1158.9280000000	n/a	n/a	Fixation	n/a	n/a	S100
1159.8700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1160.5440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1160.9640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1161.5300000000	n/a	n/a	Fixation	n/a	n/a	S100
1162.3920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1162.8920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1163.2660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1163.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1164.7940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1165.2440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1165.6840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1166.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
1167.2620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1167.7000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1168.0520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1168.6200000000	n/a	n/a	Fixation	n/a	n/a	S100
1169.4700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1169.9120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1170.2380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1170.8040000000	n/a	n/a	Fixation	n/a	n/a	S100
1171.8060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1172.5560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1172.8220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1173.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1174.2900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1174.7720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1175.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1175.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
1176.6520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1177.3120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1177.6920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1178.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1179.3120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1179.8200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1180.1780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1180.7460000000	n/a	n/a	Fixation	n/a	n/a	S100
1181.6060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1182.1680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1182.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1183.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
1184.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1184.5360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1184.8980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1185.4660000000	n/a	n/a	Fixation	n/a	n/a	S100
1186.3960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1186.8360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1187.1340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1187.7000000000	n/a	n/a	Fixation	n/a	n/a	S100
1188.6320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1189.2360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1189.5860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1190.1520000000	n/a	n/a	Fixation	n/a	n/a	S100
1191.0340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1191.5240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1191.8880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1192.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
1193.5060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1193.9240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1194.3720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1194.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
1195.8000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1196.2640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1196.6240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1197.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
1198.1120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1198.5320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1198.9920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1199.5600000000	n/a	n/a	Fixation	n/a	n/a	S100
1200.5200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1200.9480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1201.3280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1201.8940000000	n/a	n/a	Fixation	n/a	n/a	S100
1202.7560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1203.2600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1203.6120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1204.1800000000	n/a	n/a	Fixation	n/a	n/a	S100
1205.0600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1205.7680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1206.0980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1206.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
1207.6860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1208.1560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1208.5160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1209.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
1209.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1210.5120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1210.9020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1211.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
1212.3200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1213.0280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1213.3360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1213.9040000000	n/a	n/a	Fixation	n/a	n/a	S100
1214.7860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1215.2960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1215.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1216.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
1217.1300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1217.6080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1217.9740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1218.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
1219.5720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1220.3160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1220.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1221.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1222.1680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1222.6120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1222.9940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1223.5620000000	n/a	n/a	Fixation	n/a	n/a	S100
1224.4620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1224.9840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1225.3800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1225.9460000000	n/a	n/a	Fixation	n/a	n/a	S100
1226.9980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1227.4800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1227.8480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1228.4140000000	n/a	n/a	Fixation	n/a	n/a	S100
1229.2760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1229.6960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1230.1160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1230.6840000000	n/a	n/a	Fixation	n/a	n/a	S100
1231.6740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1232.7240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1233.0180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1233.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
1234.4360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1234.8000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1235.1200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1235.6880000000	n/a	n/a	Fixation	n/a	n/a	S100
1236.6580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1237.1480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1237.4560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1238.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
1239.0040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1239.5440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1239.8740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1240.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
1241.3520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1241.8320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1242.2920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1242.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
1243.7300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1244.2880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1244.7600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1245.3280000000	n/a	n/a	Fixation	n/a	n/a	S100
1246.2080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1246.7200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1247.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1247.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1248.7300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1249.2060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1249.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1271.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1272.7520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1273.6380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1274.0000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1274.5660000000	n/a	n/a	Fixation	n/a	n/a	S100
1275.4980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1275.9300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1276.2520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1276.8180000000	n/a	n/a	Fixation	n/a	n/a	S100
1277.7900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1278.1700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1278.4360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1279.0040000000	n/a	n/a	Fixation	n/a	n/a	S100
1280.0040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1280.5580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1280.9380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1281.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
1282.4160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1282.8620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1283.1560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1283.7240000000	n/a	n/a	Fixation	n/a	n/a	S100
1284.5840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1285.1260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1285.4080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1285.9760000000	n/a	n/a	Fixation	n/a	n/a	S100
1286.9360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1287.3100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1287.7440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1288.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
1289.1720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1289.6020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1289.9120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1290.4780000000	n/a	n/a	Fixation	n/a	n/a	S100
1291.4700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1291.9900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1292.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1292.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1293.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1294.2740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1294.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1295.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
1296.1360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1296.5580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1296.9000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1297.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
1298.4180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1298.9460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1299.2680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1299.8360000000	n/a	n/a	Fixation	n/a	n/a	S100
1300.6880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1301.2460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1301.5380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1302.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
1303.0160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1303.4380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1303.8380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1304.4060000000	n/a	n/a	Fixation	n/a	n/a	S100
1305.4180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1305.9540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1306.2740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1306.8420000000	n/a	n/a	Fixation	n/a	n/a	S100
1307.7420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1308.2300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1308.5100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1309.0760000000	n/a	n/a	Fixation	n/a	n/a	S100
1309.9480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1310.4660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1310.9280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1311.4940000000	n/a	n/a	Fixation	n/a	n/a	S100
1312.5060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1312.9940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1313.3300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1313.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
1314.8780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1315.3820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1315.7480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1316.3160000000	n/a	n/a	Fixation	n/a	n/a	S100
1317.3560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1317.8220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1318.1840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1318.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
1319.7820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1320.2420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1320.7020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1321.2680000000	n/a	n/a	Fixation	n/a	n/a	S100
1322.2500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1322.7020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1323.0700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1323.6380000000	n/a	n/a	Fixation	n/a	n/a	S100
1324.5980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1325.1380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1325.5380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1326.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
1327.0480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1327.5340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1327.8580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1328.4240000000	n/a	n/a	Fixation	n/a	n/a	S100
1329.4360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1329.9020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1330.3260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1330.8920000000	n/a	n/a	Fixation	n/a	n/a	S100
1331.8240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1332.3100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1332.6780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1333.2440000000	n/a	n/a	Fixation	n/a	n/a	S100
1334.2660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1334.8220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1335.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1335.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
1336.6120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1337.0780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1337.4480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1338.0140000000	n/a	n/a	Fixation	n/a	n/a	S100
1338.9860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1339.4700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1339.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1340.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
1341.3820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1341.7940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1342.0680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1342.6360000000	n/a	n/a	Fixation	n/a	n/a	S100
1343.5160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1344.2380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1344.5200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1345.0860000000	n/a	n/a	Fixation	n/a	n/a	S100
1345.9780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1346.3940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1346.8540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1347.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
1348.3140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1348.8100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1349.1240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1349.6900000000	n/a	n/a	Fixation	n/a	n/a	S100
1350.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1351.1340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1351.4760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1352.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
1352.9240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1353.4460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1353.7940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1354.3600000000	n/a	n/a	Fixation	n/a	n/a	S100
1355.3720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1355.8660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1356.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1356.7960000000	n/a	n/a	Fixation	n/a	n/a	S100
1357.7680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1358.2060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1358.4640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1359.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
1359.9020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1360.3540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1360.7980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1361.3660000000	n/a	n/a	Fixation	n/a	n/a	S100
1362.2180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1363.0020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1363.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1363.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
1364.7420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
