onset	duration	sample	trial_type	response_time	stim_file	value
1069.2980000000	n/a	n/a	Fixation	n/a	n/a	S100
1070.3400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1070.8560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1071.1160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1071.6840000000	n/a	n/a	Fixation	n/a	n/a	S100
1072.5340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1072.9320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1073.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1073.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
1074.8320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1075.5240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1075.9860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1076.5540000000	n/a	n/a	Fixation	n/a	n/a	S100
1077.4640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1077.8640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1078.2040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1078.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
1079.6740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1080.1160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1080.5400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1081.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
1082.1180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1082.4040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1082.8420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1083.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
1084.4200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1084.9240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1085.3100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1085.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
1086.7680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1087.1520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1087.5620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1088.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
1089.0600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1089.7280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1090.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1090.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1091.6580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1092.1320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1092.4160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1092.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
1093.9040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1094.3520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1094.7840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1095.3520000000	n/a	n/a	Fixation	n/a	n/a	S100
1096.2220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1096.6720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1097.0200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1097.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
1098.5480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1099.0600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1099.4880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1100.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
1101.0660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1101.6040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1102.0560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1102.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
1103.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1103.9600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1104.2240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1104.7920000000	n/a	n/a	Fixation	n/a	n/a	S100
1105.7320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1106.3160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1106.7100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1107.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1108.1480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1108.6520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1109.0120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1109.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
1110.5100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1111.0200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1111.3140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1111.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
1112.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1113.3520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1113.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1114.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
1115.3500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1115.9320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1116.2340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1116.8000000000	n/a	n/a	Fixation	n/a	n/a	S100
1117.8020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1118.2600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1118.7020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1119.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
1120.2300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1120.7280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1121.0200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1121.5880000000	n/a	n/a	Fixation	n/a	n/a	S100
1122.5280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1122.9760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1123.4400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1124.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1124.9280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1125.4120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1125.8400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1126.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
1127.2800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1128.6120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1128.9600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1129.5280000000	n/a	n/a	Fixation	n/a	n/a	S100
1130.4480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1130.9560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1131.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1131.7960000000	n/a	n/a	Fixation	n/a	n/a	S100
1132.6860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1133.1240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1133.5460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1134.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
1135.1160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1135.5960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1135.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1136.5160000000	n/a	n/a	Fixation	n/a	n/a	S100
1137.4460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1137.9400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1138.2840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1138.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1139.7120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1140.1240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1140.5020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1141.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
1142.1000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1142.3860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1142.8040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1143.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
1144.3320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1144.6020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1145.0060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1145.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
1146.5840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1147.0940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1147.4580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1148.0240000000	n/a	n/a	Fixation	n/a	n/a	S100
1148.9660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1149.3940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1149.7100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1150.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1151.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1151.6820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1152.0940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1152.6620000000	n/a	n/a	Fixation	n/a	n/a	S100
1153.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1154.0740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1154.3800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1154.9460000000	n/a	n/a	Fixation	n/a	n/a	S100
1155.8680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1156.1220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1156.4480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1157.0140000000	n/a	n/a	Fixation	n/a	n/a	S100
1157.8660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1158.3900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1158.7500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1159.3160000000	n/a	n/a	Fixation	n/a	n/a	S100
1160.2480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1160.7900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1161.2520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1161.8180000000	n/a	n/a	Fixation	n/a	n/a	S100
1162.8000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1163.2300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1163.6700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1164.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
1165.2380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1165.7540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1166.1880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1166.7560000000	n/a	n/a	Fixation	n/a	n/a	S100
1167.7160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1168.2420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1168.6560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1169.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1170.2460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1170.7060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1171.0920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1171.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
1172.5200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1172.9860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1173.3100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1173.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
1174.7780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1175.2700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1175.6960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1176.2620000000	n/a	n/a	Fixation	n/a	n/a	S100
1177.1440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1177.5900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1177.8980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1178.4640000000	n/a	n/a	Fixation	n/a	n/a	S100
1179.4160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1179.8180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1180.1480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1180.7160000000	n/a	n/a	Fixation	n/a	n/a	S100
1181.6480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1182.2380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1182.5180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1183.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
1184.1260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1184.6580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1185.0520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1234.0560000000	n/a	n/a	Fixation	n/a	n/a	S100
1234.9080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1236.7260000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
1237.2920000000	n/a	n/a	Fixation	n/a	n/a	S100
1238.2340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1239.2940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1239.6440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1240.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
1241.1020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1241.5940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1241.9120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1242.4800000000	n/a	n/a	Fixation	n/a	n/a	S100
1243.5100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1243.9180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1244.1800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1244.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
1245.6800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1246.0820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1246.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1247.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1248.0220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1248.6060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1248.9020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1249.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
1250.3400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1250.8380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1251.1860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1251.7540000000	n/a	n/a	Fixation	n/a	n/a	S100
1252.7240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1253.1420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1253.5880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1254.1560000000	n/a	n/a	Fixation	n/a	n/a	S100
1255.1460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1255.6020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1255.9740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1256.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
1257.5320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1258.0260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1258.4760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1259.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
1259.8940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1260.6580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1261.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1261.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1262.7280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1263.1980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1263.4620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1264.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
1265.0500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1265.6060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1266.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1266.6320000000	n/a	n/a	Fixation	n/a	n/a	S100
1267.5120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1267.9620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1268.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1268.8660000000	n/a	n/a	Fixation	n/a	n/a	S100
1269.7380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1270.2740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1270.6680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1271.2340000000	n/a	n/a	Fixation	n/a	n/a	S100
1272.1960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1272.6860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1273.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1273.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1274.6940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1275.2100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1275.6380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1276.2060000000	n/a	n/a	Fixation	n/a	n/a	S100
1277.0760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1277.5580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1277.9900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1278.5580000000	n/a	n/a	Fixation	n/a	n/a	S100
1279.4980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1279.9420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1280.3580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1280.9260000000	n/a	n/a	Fixation	n/a	n/a	S100
1281.9160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1282.4680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1282.8100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1283.3780000000	n/a	n/a	Fixation	n/a	n/a	S100
1284.3480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1284.8240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1285.2460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1285.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1286.6740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1287.2000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1287.6640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1288.2320000000	n/a	n/a	Fixation	n/a	n/a	S100
1289.1820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1289.7040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1290.1320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1290.7000000000	n/a	n/a	Fixation	n/a	n/a	S100
1291.6700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1292.5280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1292.8180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1293.3860000000	n/a	n/a	Fixation	n/a	n/a	S100
1294.2460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1294.7320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1295.0020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1295.5700000000	n/a	n/a	Fixation	n/a	n/a	S100
1296.5520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1296.9520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1297.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1297.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
1298.7900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1299.3160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1299.7400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1300.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
1301.2680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1301.6720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1301.9920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1302.5580000000	n/a	n/a	Fixation	n/a	n/a	S100
1303.4400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1303.9400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1304.3940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1304.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
1305.9320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1306.4280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1306.8960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1307.4620000000	n/a	n/a	Fixation	n/a	n/a	S100
1308.3340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1308.7400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1309.2140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1309.7800000000	n/a	n/a	Fixation	n/a	n/a	S100
1310.6620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1311.2080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1311.6660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1312.2320000000	n/a	n/a	Fixation	n/a	n/a	S100
1313.1340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1313.6320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1313.9340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1314.5020000000	n/a	n/a	Fixation	n/a	n/a	S100
1315.4520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1315.9000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1316.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1316.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
1317.7580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1318.3760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1318.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1319.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1320.2000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1320.6120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1321.0560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1321.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
1322.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1323.0320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1323.4080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1323.9740000000	n/a	n/a	Fixation	n/a	n/a	S100
1324.9860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1325.4680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1325.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1326.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1327.3980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1327.8160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1328.1280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1328.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
1329.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1330.2080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1330.4960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1331.0640000000	n/a	n/a	Fixation	n/a	n/a	S100
1332.1040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
