onset	duration	sample	trial_type	response_time	stim_file	value
1029.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1030.4280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1031.0200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1031.3940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1031.9620000000	n/a	n/a	Fixation	n/a	n/a	S100
1033.0140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1033.3640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1033.6960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1034.2640000000	n/a	n/a	Fixation	n/a	n/a	S100
1035.1740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1035.5440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1035.8480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1036.4160000000	n/a	n/a	Fixation	n/a	n/a	S100
1037.3960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1037.8120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1038.1500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1038.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
1039.5980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1039.8920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1040.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1040.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
1041.8640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1041.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1042.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1042.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
1043.7080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1044.1360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1044.4380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1045.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1045.9160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1046.1200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1046.5720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1047.1400000000	n/a	n/a	Fixation	n/a	n/a	S100
1048.1120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1048.4560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1048.8580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1049.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1050.4560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1050.7640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1051.0600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1051.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
1052.5580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1053.0280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1053.4440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1054.0120000000	n/a	n/a	Fixation	n/a	n/a	S100
1055.0040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1055.2720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1055.6960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1056.2640000000	n/a	n/a	Fixation	n/a	n/a	S100
1057.2740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1057.3360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1057.7640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1058.3320000000	n/a	n/a	Fixation	n/a	n/a	S100
1059.2840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1059.6840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1060.0500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1060.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
1061.6080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1062.0240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1062.3680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1062.9360000000	n/a	n/a	Fixation	n/a	n/a	S100
1063.9060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1064.3360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1064.7200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1065.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1066.1780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1066.6040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1067.0560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1067.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
1068.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1069.0840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1069.4740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1070.0400000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1071.5000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1071.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1072.3600000000	n/a	n/a	Fixation	n/a	n/a	S100
1073.3100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1073.8880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1074.3100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1074.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
1075.8100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1076.4080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1076.7300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1077.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.3280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1078.7320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1079.0140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1079.5820000000	n/a	n/a	Fixation	n/a	n/a	S100
1080.4520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1080.8600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1081.1500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1081.7160000000	n/a	n/a	Fixation	n/a	n/a	S100
1082.5680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1082.9640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1083.2340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1083.8020000000	n/a	n/a	Fixation	n/a	n/a	S100
1084.7220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1085.1440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1085.4700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1086.0360000000	n/a	n/a	Fixation	n/a	n/a	S100
1087.0080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1087.3960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1087.7880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1088.3540000000	n/a	n/a	Fixation	n/a	n/a	S100
1089.2760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1089.7480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1090.0720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1090.6400000000	n/a	n/a	Fixation	n/a	n/a	S100
1091.6100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1092.0200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1092.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1092.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
1093.8800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1094.2760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1094.5920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1095.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1096.1320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1096.5360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1096.9440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1097.5120000000	n/a	n/a	Fixation	n/a	n/a	S100
1098.4220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1098.9760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1099.2960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1099.8640000000	n/a	n/a	Fixation	n/a	n/a	S100
1100.8340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1101.2280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1101.6980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1102.2660000000	n/a	n/a	Fixation	n/a	n/a	S100
1103.1260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1103.8600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1104.3000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1104.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1105.7780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1106.1840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1106.6020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1107.1700000000	n/a	n/a	Fixation	n/a	n/a	S100
1108.0400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1108.4160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1108.8200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1109.3880000000	n/a	n/a	Fixation	n/a	n/a	S100
1110.2680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1110.7240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1111.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1111.6560000000	n/a	n/a	Fixation	n/a	n/a	S100
1112.6580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1113.0640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1113.3580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1113.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
1114.9160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1115.2880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1115.6580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1116.2260000000	n/a	n/a	Fixation	n/a	n/a	S100
1117.2380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1117.7640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1118.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1118.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1119.5480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1119.9400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1120.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1120.7960000000	n/a	n/a	Fixation	n/a	n/a	S100
1121.8180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1122.2680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1122.6980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1123.2640000000	n/a	n/a	Fixation	n/a	n/a	S100
1124.1760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1124.6160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1125.0820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1125.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
1126.5600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1127.0640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1127.4340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1128.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1129.0020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1129.4120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1129.7020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1130.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
1131.2820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1131.7240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1132.0040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1132.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
1133.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1133.9080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1134.2900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1134.8560000000	n/a	n/a	Fixation	n/a	n/a	S100
1135.8480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1136.2800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1136.7420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1137.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1138.2400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1138.6840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1139.0760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1139.6440000000	n/a	n/a	Fixation	n/a	n/a	S100
1140.6940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1141.1520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1141.6120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1177.6900000000	n/a	n/a	Fixation	n/a	n/a	S100
1178.7000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1179.3140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1179.6740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1180.2420000000	n/a	n/a	Fixation	n/a	n/a	S100
1181.2120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1181.7340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1182.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1182.5760000000	n/a	n/a	Fixation	n/a	n/a	S100
1183.5680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1183.9380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1184.2100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1184.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
1185.7900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1186.2020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1186.5120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1187.0800000000	n/a	n/a	Fixation	n/a	n/a	S100
1188.1100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1188.5300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1188.9640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1189.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1190.5320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1190.6780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1191.1000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1191.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
1192.5180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1192.9580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1193.3840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1193.9520000000	n/a	n/a	Fixation	n/a	n/a	S100
1194.9020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1195.4300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1195.9040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1196.4700000000	n/a	n/a	Fixation	n/a	n/a	S100
1197.3620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1197.7580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1198.2040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1198.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
1199.7040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1200.0500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1200.3740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1200.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
1201.8820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1202.1900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1202.5080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1203.0760000000	n/a	n/a	Fixation	n/a	n/a	S100
1204.0660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1204.4540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1204.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1205.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1206.4080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1206.8540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1207.2780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1207.8460000000	n/a	n/a	Fixation	n/a	n/a	S100
1208.8460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1209.3180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1209.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1210.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1211.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1211.7140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1212.1160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1212.6820000000	n/a	n/a	Fixation	n/a	n/a	S100
1213.6540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1214.0140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1214.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1214.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1215.7680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1216.1940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1216.5860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1217.1520000000	n/a	n/a	Fixation	n/a	n/a	S100
1218.0040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1218.4660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1218.7880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1219.3540000000	n/a	n/a	Fixation	n/a	n/a	S100
1220.2760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1220.5580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1220.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1221.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1222.4000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1222.6380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1222.9560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1223.5240000000	n/a	n/a	Fixation	n/a	n/a	S100
1224.5660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1224.6240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1224.9580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1225.5260000000	n/a	n/a	Fixation	n/a	n/a	S100
1226.5360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1226.7060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1227.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1227.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
1228.4280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1228.8380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1229.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1229.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1230.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1231.0940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1231.5460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1232.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
1233.0860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1233.3700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1233.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1234.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
1235.2660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1235.6100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1236.0660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1236.6340000000	n/a	n/a	Fixation	n/a	n/a	S100
1237.5160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1237.8740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1238.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1238.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
1239.8100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1240.1180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1240.4360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1241.0040000000	n/a	n/a	Fixation	n/a	n/a	S100
1241.9560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1242.4780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1242.7880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1243.3560000000	n/a	n/a	Fixation	n/a	n/a	S100
1244.2060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1244.6740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1244.9740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1245.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
1246.4020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1246.7980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1247.1580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1247.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1248.7460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1249.1900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1249.5100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1250.0780000000	n/a	n/a	Fixation	n/a	n/a	S100
1250.9380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1251.3940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1251.7460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1252.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
1253.1640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1253.6580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1254.0800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1254.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1255.5380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1256.2020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1256.5500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1257.1160000000	n/a	n/a	Fixation	n/a	n/a	S100
1258.1580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1258.6580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1258.9840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1259.5520000000	n/a	n/a	Fixation	n/a	n/a	S100
1260.5420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1260.8900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1261.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1261.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
1262.7080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1263.1700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1263.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1264.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
1265.1300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1265.4100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1265.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1266.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
1267.3080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1267.7820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1268.1420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1268.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
