onset	duration	sample	trial_type	response_time	stim_file	value
921.7440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
922.1800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
922.5840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
923.1520000000	n/a	n/a	Fixation	n/a	n/a	S100
924.1220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
924.6080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
924.9700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
925.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
926.5380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
927.2120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
927.5540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
928.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
929.0240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
929.6920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
930.1560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
930.7240000000	n/a	n/a	Fixation	n/a	n/a	S100
931.6260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
932.0600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
932.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
932.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
933.8000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
934.8680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
935.1440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
935.7120000000	n/a	n/a	Fixation	n/a	n/a	S100
936.6820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
937.2280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
937.5300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.0960000000	n/a	n/a	Fixation	n/a	n/a	S100
938.9580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
939.6040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
940.0320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.5980000000	n/a	n/a	Fixation	n/a	n/a	S100
941.4700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
941.9880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
942.4500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
943.0160000000	n/a	n/a	Fixation	n/a	n/a	S100
943.8680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
944.2640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
944.6680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
945.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
946.2860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
946.9080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
947.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
947.8880000000	n/a	n/a	Fixation	n/a	n/a	S100
948.7980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
949.2400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
949.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
950.0880000000	n/a	n/a	Fixation	n/a	n/a	S100
951.0600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
951.4840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
951.8740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
952.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
953.3920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
953.7880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
954.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
954.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
955.6260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
956.1240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
956.5440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
957.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
957.9620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
958.4720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
958.7780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
959.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
960.3580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
960.7360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
961.1640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
961.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
962.5820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
963.0560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
963.4160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
963.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
964.8340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
965.2920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
965.5840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
966.1520000000	n/a	n/a	Fixation	n/a	n/a	S100
967.0420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
967.5560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
967.8520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
968.4200000000	n/a	n/a	Fixation	n/a	n/a	S100
969.4400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
969.8920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
970.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
970.8880000000	n/a	n/a	Fixation	n/a	n/a	S100
971.8200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
972.2800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
972.6720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
973.2400000000	n/a	n/a	Fixation	n/a	n/a	S100
974.1300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
974.6880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
974.9580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
975.5240000000	n/a	n/a	Fixation	n/a	n/a	S100
976.5460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
976.9600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
977.4260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
977.9940000000	n/a	n/a	Fixation	n/a	n/a	S100
978.9040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
979.5480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
979.8280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
980.3960000000	n/a	n/a	Fixation	n/a	n/a	S100
981.4060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
981.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
982.3300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
982.8980000000	n/a	n/a	Fixation	n/a	n/a	S100
983.7980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
984.3240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
984.7160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
985.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
986.2940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
986.7680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
987.0660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
987.6340000000	n/a	n/a	Fixation	n/a	n/a	S100
988.6660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
989.1360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
989.5680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
990.1360000000	n/a	n/a	Fixation	n/a	n/a	S100
991.1880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
991.7240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
992.0540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
992.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
993.5220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
993.9760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
994.2560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
994.8220000000	n/a	n/a	Fixation	n/a	n/a	S100
995.8640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
996.4160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
996.7580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
997.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
998.2360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
998.5720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
998.8420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
999.4100000000	n/a	n/a	Fixation	n/a	n/a	S100
1000.3100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1000.8240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1001.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1001.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1002.8520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1003.3520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1003.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1004.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
1005.3720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1005.7560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1006.1640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1006.7320000000	n/a	n/a	Fixation	n/a	n/a	S100
1007.7640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1008.3080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1008.7160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1009.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
1010.2960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1010.7920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1011.1180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1011.6860000000	n/a	n/a	Fixation	n/a	n/a	S100
1012.7160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1013.1160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1013.5040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1014.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
1015.0020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1015.7040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1016.0560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1016.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
1017.6240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1018.1840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1018.5240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1019.0920000000	n/a	n/a	Fixation	n/a	n/a	S100
1020.1420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1020.5600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1020.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1021.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
1022.3740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1022.8200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1023.0940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1023.6620000000	n/a	n/a	Fixation	n/a	n/a	S100
1024.5120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1025.0380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1025.3460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1025.9140000000	n/a	n/a	Fixation	n/a	n/a	S100
1026.9440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1027.5940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1027.9640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1028.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1029.4420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1029.9580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1030.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1030.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1031.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1032.7860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1033.1360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1033.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
1034.6840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1035.2500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1035.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1036.2200000000	n/a	n/a	Fixation	n/a	n/a	S100
1037.2520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1037.7100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1038.0560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1058.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
1059.3060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1060.2100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1060.5720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1061.1400000000	n/a	n/a	Fixation	n/a	n/a	S100
1062.1220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1062.4940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1062.8240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1063.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
1064.3320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1064.7740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1065.0760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1065.6440000000	n/a	n/a	Fixation	n/a	n/a	S100
1066.5940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1067.0660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1067.4280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1067.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
1068.9760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1069.3780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1069.7300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1070.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.3280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1071.7780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1072.0980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1072.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
1073.5660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1074.0860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1074.4160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1074.9840000000	n/a	n/a	Fixation	n/a	n/a	S100
1075.9640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1076.4660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1076.7360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1077.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.3240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1078.7540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1079.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1079.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1080.5360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1081.1060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1081.5060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1082.0720000000	n/a	n/a	Fixation	n/a	n/a	S100
1083.0740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1083.6660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1084.0080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1084.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
1085.5460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1086.0860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1086.4760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1087.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
1088.0440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1088.5500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1088.8780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1089.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
1090.4360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1090.9180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1091.2120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1091.7800000000	n/a	n/a	Fixation	n/a	n/a	S100
1092.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1093.2540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1093.6640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1094.2320000000	n/a	n/a	Fixation	n/a	n/a	S100
1095.1020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1095.5580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1095.8320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1096.4000000000	n/a	n/a	Fixation	n/a	n/a	S100
1097.2820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1097.9860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1098.3680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1098.9360000000	n/a	n/a	Fixation	n/a	n/a	S100
1099.9260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1100.3340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1100.6040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1101.1700000000	n/a	n/a	Fixation	n/a	n/a	S100
1102.0520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1103.0620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1103.3380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1103.9060000000	n/a	n/a	Fixation	n/a	n/a	S100
1104.9460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1105.3620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1105.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1106.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1107.3280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1107.7700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1108.1080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1108.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
1109.7080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1110.2140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1110.6600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1111.2280000000	n/a	n/a	Fixation	n/a	n/a	S100
1112.1700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1112.5940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1113.0620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1113.6300000000	n/a	n/a	Fixation	n/a	n/a	S100
1114.5600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1115.1260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1115.4820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1116.0480000000	n/a	n/a	Fixation	n/a	n/a	S100
1116.9400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1117.3940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1117.7320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1118.3000000000	n/a	n/a	Fixation	n/a	n/a	S100
1119.2720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1119.6820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1120.0520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1120.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
1121.6200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1122.1460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1122.5700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1123.1380000000	n/a	n/a	Fixation	n/a	n/a	S100
1124.1780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1124.6460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1124.9880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1125.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
1126.4660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1126.9540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1127.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1127.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
1128.8880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1129.4060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1129.6760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1130.2420000000	n/a	n/a	Fixation	n/a	n/a	S100
1131.1440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1131.6020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1132.0600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1132.6280000000	n/a	n/a	Fixation	n/a	n/a	S100
1133.6480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1134.1940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1134.5960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1135.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
1136.0840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1136.5500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1136.9480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1137.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
1138.5060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1139.0100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1139.4660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1140.0340000000	n/a	n/a	Fixation	n/a	n/a	S100
1140.9240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1141.3380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1141.7680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1142.3340000000	n/a	n/a	Fixation	n/a	n/a	S100
1143.3260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1143.8460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1144.2700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1144.8360000000	n/a	n/a	Fixation	n/a	n/a	S100
1145.6880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1146.0540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1146.3720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1146.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
1147.9500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1148.2500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1148.6740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1149.2400000000	n/a	n/a	Fixation	n/a	n/a	S100
1150.2620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1150.5620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1150.9080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1151.4760000000	n/a	n/a	Fixation	n/a	n/a	S100
1152.5060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1152.8460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1153.1440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1153.7100000000	n/a	n/a	Fixation	n/a	n/a	S100
1154.5620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1154.8540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1155.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1155.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
